,report_date,cookie_id,customer_id,ga_session_id,event_timestamp,search_term,search_result,after_search_click_timestamp,product_name,product_name,product_sku
1440,2023-12-06,1275745599.1701864976,13176,1701902170,2023-12-06 14:42:58,lutein 5%,exist search result,2023-12-06 14:43:39,Lutein 5% CWS Powder by innoBio,Lutein 5% CWS Powder by innoBio,23950-INNOBIO-10703
1441,2023-12-06,1275745599.1701864976,13176,1701902170,2023-12-06 14:42:58,lutein 5%,exist search result,2023-12-06 14:44:25,Lutein 5% Powder (Marigold Ext) by Undersun Biomedtech ,,
1442,2023-12-06,598519992.1699489573,(not set),1701902598,2023-12-06 14:43:18,Nattokinase,exist search result,,,,
1443,2023-12-06,594976180.1686587690,20058,1701902601,2023-12-06 14:43:21,yerba mate,exist search result,,,,
1444,2023-12-06,658515936.1680297213,192,1701901116,2023-12-06 14:43:22,Gall Fruit,exist search result,,,,
1445,2023-12-06,598519992.1699489573,(not set),1701902598,2023-12-06 14:43:25,Vitamin K2,exist search result,,,,
1446,2023-12-06,1950488076.1691617186,15067,1701902533,2023-12-06 14:43:58,Taurine Granular 98.5% 100 mesh,exist search result,,,,
1447,2023-12-06,2118836612.1632255040,233,1701902649,2023-12-06 14:44:17,calcium lactate,exist search result,,,,
1448,2023-12-06,1614455253.1674671988,888,1701902682,2023-12-06 14:44:43,D-MANNOSE,exist search result,2023-12-06 14:44:46,D-Mannose by Huaxu Pharmaceutical,D-Mannose by Huaxu Pharmaceutical,61030-SJZHUAXU-11327
1449,2023-12-06,1798251998.1636041925,612,1701900571,2023-12-06 14:44:46,33410-106-10081-11018,exist search result,,,,
1450,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 14:45:33,vitex agnus-cactus,exist search result,,,,
1451,2023-12-06,1950488076.1691617186,15067,1701902533,2023-12-06 14:45:55,Fuchi Pharmaceutical,exist search result,,,,
1452,2023-12-06,677049054.1638910309,13781,1701899099,2023-12-06 14:46:06,l-serine,exist search result,2023-12-06 14:46:07,L-Serine by Sichuan Tongsheng,L-Serine by Sichuan Tongsheng,109802-TONGSHENG-99999
1453,2023-12-06,1881421015.1695215310,17592,1701900768,2023-12-06 14:46:47,Barley Grass Powder,exist search result,,,,
1454,2023-12-06,1881421015.1695215310,17592,1701900768,2023-12-06 14:46:56,Barley Grass Powder,exist search result,,,,
1455,2023-12-06,1580035980.1649453782,647,1701900114,2023-12-06 14:47:01,Bladderwrack,exist search result,,,,
1456,2023-12-06,2018226630.1701902815,(not set),1701902815,2023-12-06 14:48:24,glycerin,exist search result,,,,
1457,2023-12-06,1580035980.1649453782,647,1701900114,2023-12-06 14:48:59, Bladderwrack,exist search result,,,,
1458,2023-12-06,598519992.1699489573,(not set),1701902598,2023-12-06 14:49:13,Vitamin K2,exist search result,,,,
1459,2023-12-06,2018226630.1701902815,(not set),1701902815,2023-12-06 14:50:42,glycerin,exist search result,,,,
1460,2023-12-06,1881421015.1695215310,17592,1701900768,2023-12-06 14:50:58,Caffeine Anhydrous,exist search result,,,,
1461,2023-12-06,1580035980.1649453782,647,1701900114,2023-12-06 14:51:00,Creatine Citrate,exist search result,,,,
1462,2023-12-06,1881421015.1695215310,17592,1701900768,2023-12-06 14:51:14,Caffeine Anhydrous,exist search result,2023-12-06 14:52:42,Ashwagandha Root Powder by RV Pharma,Ashwagandha Root Powder by RV Pharma,108718-RVPHA-12679
1463,2023-12-06,1881421015.1695215310,17592,1701900768,2023-12-06 14:52:26,Ashwagandha Root Powder,exist search result,,,,
1464,2023-12-06,1881421015.1695215310,17592,1701900768,2023-12-06 14:52:31,Ashwagandha Root Powder,exist search result,,,,
1465,2023-12-06,1509281439.1701902559,(not set),1701902558,2023-12-06 14:52:36,tryptophan,exist search result,2023-12-06 14:52:44,L-Tryptophan by Nantong Zilang BioPharma Tech,L-Tryptophan by Nantong Zilang BioPharma Tech,106983-ZILANG-12324
1466,2023-12-06,570512133.1698270014,331,1701903260,2023-12-06 14:54:48,bromelain,exist search result,2023-12-06 15:17:35,Bromelain 2400 GDU/g Pharma Grade by Krishna Enzytech Private Limited,Bromelain 2400 GDU/g Pharma Grade by Krishna Enzytech Private Limited,72701-KRISHNAET-99999
1467,2023-12-06,1679070133.1701903151,233,1701903152,2023-12-06 14:54:54,calcium lactate,exist search result,2023-12-06 14:55:05,L-Calcium Lactate by Penglai Marine,L-Calcium Lactate by Penglai Marine,97200-PENGLAI-99999
1468,2023-12-06,570512133.1698270014,331,1701903260,2023-12-06 14:55:26,bromelain,exist search result,,,,
1469,2023-12-06,726928980.1692734507,7154,1701903340,2023-12-06 14:55:48,phosphate,exist search result,,,,
1470,2023-12-06,1920783472.1693431171,20092,1701899008,2023-12-06 14:56:01,citrulline,exist search result,2023-12-06 14:56:47,L-Citrulline (Vegan) by CJ Indonesia,L-Citrulline (Vegan) by CJ Indonesia,17070-CJINDONESIA-99999
1471,2023-12-06,1920783472.1693431171,20092,1701899008,2023-12-06 14:56:01,citrulline,exist search result,2023-12-06 14:57:15,L-Citrulline by JingJing Pharmaceutical,L-Citrulline by JingJing Pharmaceutical,17070-JINGJING-99999
1472,2023-12-06,1867273559.1694203095,12850,1701903376,2023-12-06 14:56:22,lemon balm,exist search result,,,,
1473,2023-12-06,1908522641.1701816817,1352,1701903227,2023-12-06 14:56:50,inulin,exist search result,2023-12-06 14:57:03,Inulin by Gansu Yikang,Inulin by Gansu Yikang,97140-GSYIKANG-99999
1474,2023-12-06,246498670.1574112467,647,1701903485,2023-12-06 14:58:07,organic pea,exist search result,,,,
1475,2023-12-06,1963957606.1695219906,9616,1701903493,2023-12-06 14:58:13,pure cane sugar,exist search result,,,,
1476,2023-12-06,1785923839.1690413535,(not set),1701903611,2023-12-06 15:00:16,inositol,exist search result,,,,
1477,2023-12-06,1712931413.1681231270,9616,1701903062,2023-12-06 15:00:20,91200-TONGSHENG-99999,exist search result,2023-12-06 15:01:13,GABA by Sichuan Tongsheng,GABA by Sichuan Tongsheng,91200-TONGSHENG-99999
1478,2023-12-06,505139804.1671149795,5719,1701903616,2023-12-06 15:00:30,guggul,exist search result,2023-12-06 15:20:49,Guggul Extract 2.5% UV by Venkatesh Naturals,Guggul Extract 2.5% UV by Venkatesh Naturals,109074-VENKATESH-11560
1479,2023-12-06,1686274707.1692126839,888,1701903663,2023-12-06 15:01:04,husk,exist search result,,,,
1480,2023-12-06,1239068965.1696889734,19019,1701903500,2023-12-06 15:01:41,garlic,exist search result,,,,
1481,2023-12-06,1982520804.1634833261,8015,1701903713,2023-12-06 15:01:54,Zhongrui,exist search result,2023-12-06 15:02:04,Niacinamide (B3) USP by JinRui,Niacinamide (B3) USP by JinRui,14050-ZHONGRUI-10556
1482,2023-12-06,1239068965.1696889734,19019,1701903500,2023-12-06 15:02:23,garlic powder,exist search result,2023-12-06 15:02:37,Garlic Powder by Novel Nutrientss,Garlic Powder by Novel Nutrientss,63292-NOVEL-12874
1483,2023-12-06,1950488076.1691617186,15067,1701902533,2023-12-06 15:02:51,Grand Life Science ,exist search result,,,,
1484,2023-12-06,1908522641.1701816817,1352,1701903227,2023-12-06 15:03:34,chicory inulin,exist search result,2023-12-06 15:10:13,Organic Agave Inulin Powder by NB Foods,Organic Agave Inulin Powder by NB Foods,97142-NBFDS-11818
1485,2023-12-06,1908522641.1701816817,1352,1701903227,2023-12-06 15:03:34,chicory inulin,exist search result,2023-12-06 15:04:45,"Chicory Root, Unroasted Powder by American Botanicals","Chicory Root, Unroasted Powder by American Botanicals",107756-AMERICANBOTANICALS-11671
1486,2023-12-06,1908522641.1701816817,1352,1701903227,2023-12-06 15:03:34,chicory inulin,exist search result,2023-12-06 15:04:09,Organic Agave Inulin Powder by NB Foods,Organic Agave Inulin Powder by NB Foods,97142-NBFDS-11818
1487,2023-12-06,1982520804.1634833261,8015,1701903713,2023-12-06 15:03:58,xinfa,exist search result,2023-12-06 15:04:21,Thiamine HCl by Xinfa Pharmaceutical,Thiamine HCl by Xinfa Pharmaceutical,18650-XINFA-99999
1488,2023-12-06,1239068965.1696889734,19019,1701903500,2023-12-06 15:04:28,resveratrol,exist search result,,,,
1489,2023-12-06,1439649706.1683135041,15537,1701903857,2023-12-06 15:04:31,biotin,exist search result,2023-12-06 15:04:45,Biotin USP by Tianxin Pharmaceutical,Biotin USP by Tianxin Pharmaceutical,108059-TIANXIN-12542
1490,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:04:35,xylitol dc kosher,exist search result,2023-12-06 15:04:43,Xylitol DC by Huakang,Xylitol DC by Huakang,37810-ZJHUAKANG-11327
1491,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:04:35,xylitol dc kosher,exist search result,2023-12-06 15:05:00,Xylitol DC by Huakang,Xylitol DC by Huakang,37810-ZJHUAKANG-11327
1492,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:04:35,xylitol dc kosher,exist search result,2023-12-06 15:04:59,Xylitol DC by Huakang,Xylitol DC by Huakang,37810-ZJHUAKANG-11327
1493,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:04:35,xylitol dc kosher,exist search result,2023-12-06 15:06:10,Ashwagandha Extract 1.5% by Natura Biotechnol,Ashwagandha Extract 1.5% by Natura Biotechnol,93804-NATURABIO-11574
1494,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:04:35,xylitol dc kosher,exist search result,2023-12-06 15:05:35,Calcium Citrate DC 97 Granular  (20% Ca) by Penglai Marine,Calcium Citrate DC 97 Granular  (20% Ca) by Penglai Marine,42930-PENGLAI-99999
1495,2023-12-06,1686274707.1692126839,888,1701903663,2023-12-06 15:04:42,Ginseng,exist search result,,,,
1496,2023-12-06,1884972372.1625530407,12082,1701903883,2023-12-06 15:04:51,coconut creamer,exist search result,,,,
1497,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:05:30,calcium citrate,exist search result,,,,
1498,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:05:34,coq10,exist search result,,,,
1499,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:05:43,biotin,exist search result,2023-12-06 15:06:06,Biotin USP by Tianxin Pharmaceutical,Biotin USP by Tianxin Pharmaceutical,108059-TIANXIN-12542
1500,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:05:43,biotin,exist search result,2023-12-06 15:05:54,"Biotin (Vitamin H) by Dafeng Hegno
",,
1501,2023-12-06,1470746349.1697477563,15537,1701902733,2023-12-06 15:06:06,ashwagandha extract,exist search result,,,,
1502,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:06:42,Diindolylmethane,exist search result,2023-12-06 15:06:47,Diindolylmethane by Shaanxi Green Bio-Engineering,Diindolylmethane by Shaanxi Green Bio-Engineering,107462-SXGREENBE-12271
1503,2023-12-06,1802616197.1696863036,239,1701903986,2023-12-06 15:06:47,citric acid,exist search result,2023-12-06 15:07:41,Citric Acid USP 10-40 Mesh by Sunshine,Citric Acid USP 10-40 Mesh by Sunshine,63801-SUNSHINE-10062
1504,2023-12-06,1802616197.1696863036,239,1701903986,2023-12-06 15:06:47,citric acid,exist search result,2023-12-06 15:08:30,Citric Acid USP 30-100 Mesh (From Cassava) by Sunshine,Citric Acid USP 30-100 Mesh (From Cassava) by Sunshine,63800-SUNSHINE-10062
1505,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:07:18,Genistein,exist search result,2023-12-06 15:07:22,Genistein 98% by Shaanxi Green Bio-Engineering,Genistein 98% by Shaanxi Green Bio-Engineering,106773-SXGREENBE-12271
1506,2023-12-06,726928980.1692734507,7154,1701903340,2023-12-06 15:07:23,phosphate,exist search result,2023-12-06 15:09:27,TriCalcium Phosphate by Hindustan Phosphate,TriCalcium Phosphate by Hindustan Phosphate,77611-HINDUSTANPHOSP-11519
1507,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:08:18,Inulin,exist search result,2023-12-06 15:08:50,Inulin by Joywin,Inulin by Joywin,97140-JOYWIN-11497
1508,2023-12-06,214865489.1701123556,3994,1701904054,2023-12-06 15:08:18,matcha,exist search result,,,,
1509,2023-12-06,48562632.1681753542,15753,1701904331,2023-12-06 15:12:12,red yeast,exist search result,,,,
1510,2023-12-06,1876803692.1698705914,21487,1701904342,2023-12-06 15:12:22,adcorbic acid,exist search result,,,,
1511,2023-12-06,1876803692.1698705914,21487,1701904342,2023-12-06 15:12:24,black walnut,exist search result,2023-12-06 15:13:06, Black Walnut Hulls C/S  by American Botanicals,,
1512,2023-12-06,1884972372.1625530407,12082,1701903883,2023-12-06 15:12:51,coconut creamer,exist search result,,,,
1513,2023-12-06,48562632.1681753542,15753,1701904331,2023-12-06 15:12:52,red yeast rice,exist search result,,,,
1514,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:14:48,Genistein,exist search result,2023-12-06 15:15:07,Genistein 98% by Shaanxi Green Bio-Engineering,Genistein 98% by Shaanxi Green Bio-Engineering,106773-SXGREENBE-12271
1515,2023-12-06,255883907.1701456991,8297,1701904606,2023-12-06 15:17:11,vitamin b,exist search result,,,,
1516,2023-12-06,1686274707.1692126839,888,1701903663,2023-12-06 15:17:44,egg,exist search result,,,,
1517,2023-12-06,739478215.1669151199,1934,1701904684,2023-12-06 15:18:07,Beta Carotene,exist search result,,,,
1518,2023-12-06,739478215.1669151199,1934,1701904684,2023-12-06 15:18:16,Rhodiola,exist search result,2023-12-06 15:18:56,Rhodiola Rosea Extract -  Rosavins 3% Salidroside 1% by Skyherb,Rhodiola Rosea Extract -  Rosavins 3% Salidroside 1% by Skyherb,107942-SKYHERB-12568
1519,2023-12-06,244423632.1701245795,14499,1701904533,2023-12-06 15:19:17,organic,exist search result,2023-12-06 15:23:32,Organic Ashwagandha Root Powder Steam Treated by JK Botanicals,Organic Ashwagandha Root Powder Steam Treated by JK Botanicals,107077-JKBP-12306
1520,2023-12-06,244423632.1701245795,14499,1701904533,2023-12-06 15:19:17,organic,exist search result,2023-12-06 15:21:19,Organic Ashwagandha Root Powder by Unicorn,Organic Ashwagandha Root Powder by Unicorn,93802-UNICORNNTT-11782
1521,2023-12-06,1433712825.1701904640,(not set),1701904639,2023-12-06 15:20:04,Agmatine,exist search result,,,,
1522,2023-12-06,1597163498.1670040715,747,1701904810,2023-12-06 15:20:13,riboflavin,exist search result,,,,
1523,2023-12-06,1950488076.1691617186,15067,1701902533,2023-12-06 15:20:24,70020-102-10086-99999,no search result,,,,
1524,2023-12-06,1298172470.1697735691,2630,1701904813,2023-12-06 15:20:32,fucoid,exist search result,,,,
1525,2023-12-06,726928980.1692734507,7154,1701903340,2023-12-06 15:20:35,resveratrol,exist search result,2023-12-06 15:21:16,Resveratrol 50% by TRG,Resveratrol 50% by TRG,44010-TRG-11248
1526,2023-12-06,1298172470.1697735691,2630,1701904813,2023-12-06 15:20:51,fucoid,exist search result,2023-12-06 15:21:27,Fucoidan 75% by Cactus Botanics Limited,Fucoidan 75% by Cactus Botanics Limited,84611-CACTUS-99999
1527,2023-12-06,1298172470.1697735691,2630,1701904813,2023-12-06 15:20:51,fucoid,exist search result,2023-12-06 15:21:41,Fucoidan Extract Powder 85% by Herb Green Health,Fucoidan Extract Powder 85% by Herb Green Health,107744-HERBGREEN-11703
1528,2023-12-06,748702134.1699559189,(not set),1701904876,2023-12-06 15:21:26,bragg,no search result,,,,
1529,2023-12-06,726928980.1692734507,7154,1701903340,2023-12-06 15:22:51,GRAPE SEED,exist search result,2023-12-06 15:23:05,Grape Seed Extract 95% by SOST,Grape Seed Extract 95% by SOST,10080-SOST-11706
1530,2023-12-06,832730168.1689112514,13116,1701904983,2023-12-06 15:23:03,Organic Haskap berry  power,exist search result,,,,
1531,2023-12-06,652866468.1695162105,1338,1701904929,2023-12-06 15:24:26,rosehip,exist search result,,,,
1532,2023-12-06,726928980.1692734507,7154,1701903340,2023-12-06 15:25:23,ACAI,exist search result,2023-12-06 15:26:27,Acai Powder by SOST,Acai Powder by SOST,106109-SOST-11706
1533,2023-12-06,883815102.1700161726,14338,1701905216,2023-12-06 15:26:56,Dihydromyricetin,exist search result,,,,
1534,2023-12-06,214865489.1701123556,3994,1701904054,2023-12-06 15:26:56,matcha,exist search result,,,,
1535,2023-12-06,726928980.1692734507,7154,1701903340,2023-12-06 15:27:20,ASCORBIC,exist search result,2023-12-06 15:27:27,Ascorbic Acid USP 40-80 Mesh by Qiyuan,Ascorbic Acid USP 40-80 Mesh by Qiyuan,37800-QIYUAN-99999
1536,2023-12-06,1275745599.1701864976,13176,1701905274,2023-12-06 15:28:03,lutein,exist search result,2023-12-06 15:28:11,Lutein 5% Powder by KS Nutripharma,Lutein 5% Powder by KS Nutripharma,23950-KINGSCI-10738
1537,2023-12-06,1867273559.1694203095,12850,1701905297,2023-12-06 15:28:25,lemon,exist search result,2023-12-06 15:30:51,Lemon Balm Powder by Xi'an Herbs Valley,Lemon Balm Powder by Xi'an Herbs Valley,109448-XAHVBT-12809
1538,2023-12-06,1867273559.1694203095,12850,1701905297,2023-12-06 15:28:25,lemon,exist search result,2023-12-06 15:31:10,Lemon Balm Extract 5:1 by TRG,Lemon Balm Extract 5:1 by TRG,107688-TRG-11248
1539,2023-12-06,1275745599.1701864976,13176,1701905274,2023-12-06 15:28:35,lutein,exist search result,2023-12-06 15:29:01,Lutein 5% CWS Powder by innoBio,Lutein 5% CWS Powder by innoBio,23950-INNOBIO-10703
1540,2023-12-06,1774925428.1687371653,13781,1701905394,2023-12-06 15:29:55,brewer,exist search result,2023-12-06 15:30:10,Inactive Yeast (Brewer's Yeast) by Angel Yeast,Inactive Yeast (Brewer's Yeast) by Angel Yeast,43920-ANGEL-11426
1541,2023-12-06,1526884779.1622827891,690,1701905398,2023-12-06 15:29:58,currant oil,exist search result,,,,
1542,2023-12-06,883815102.1700161726,14338,1701905216,2023-12-06 15:30:43,white willow,exist search result,,,,
1543,2023-12-06,1950488076.1691617186,15067,1701902533,2023-12-06 15:35:26,Milled Oat Powder - BevOat,exist search result,,,,
1544,2023-12-06,1950488076.1691617186,15067,1701902533,2023-12-06 15:36:25, BevOat,no search result,,,,
1545,2023-12-06,1526884779.1622827891,690,1701905398,2023-12-06 15:37:11,currant oil,exist search result,,,,
1546,2023-12-06,1394882769.1676399217,424,1701905854,2023-12-06 15:37:57,vitamin e oil,exist search result,,,,
1547,2023-12-06,1394882769.1676399217,424,1701905854,2023-12-06 15:38:08,vitamin e oil,exist search result,2023-12-06 15:38:12,Vitamin E Acetate Oil (USP)by NHU,Vitamin E Acetate Oil (USP)by NHU,79600-XCNHU-99999
1548,2023-12-06,572360719.1685036320,2166,1701905958,2023-12-06 15:39:19,91302-105-10716-9999,exist search result,2023-12-06 15:39:21,Medium Grain White Fine Rice Flour (80211) by Western Foods ,,
1549,2023-12-06,594976180.1686587690,20058,1701906007,2023-12-06 15:40:16,chia,exist search result,2023-12-06 15:40:24,Organic Chia Seed Powder by Botanic Innovations,Organic Chia Seed Powder by Botanic Innovations,107810-BOTANICINNO-11877
1550,2023-12-06,594976180.1686587690,20058,1701906007,2023-12-06 15:42:01,chia,exist search result,2023-12-06 15:42:20,Organic Chia Seed Powder by Botanic Innovations,Organic Chia Seed Powder by Botanic Innovations,107810-BOTANICINNO-11877
1551,2023-12-06,311679578.1615239760,1964,1701905872,2023-12-06 15:42:15,Olive Leaf Ext. NLT 18% Oleuropein,exist search result,2023-12-06 15:43:27,Olive Leaf P.E. 20% Oleuropein by Jianhe Bio,Olive Leaf P.E. 20% Oleuropein by Jianhe Bio,14390-JIANHE-10476
1552,2023-12-06,1492181287.1701906173,(not set),1701906176,2023-12-06 15:43:03,Olive Leaf Ext. NLT 18% Oleuropein,exist search result,,,,
1553,2023-12-06,160726541.1667846439,426,1701903923,2023-12-06 15:43:36,Tudca,exist search result,2023-12-06 15:43:39,Tauroursodeoxycholic Acid  by Wellness Nutrition,Tauroursodeoxycholic Acid  by Wellness Nutrition,107951-WELLNESSNUT-12189
1554,2023-12-06,2021715337.1685996008,888,1701906367,2023-12-06 15:46:09,Cullen,no search result,,,,
1555,2023-12-06,1588200950.1701906451,(not set),1701906450,2023-12-06 15:47:39,Lumbrokinase,no search result,,,,
